alert_type,src_asset_criticality,dst_asset_criticality,user_risk_score,event_count_24h,failed_login_ratio,geo_distance_km,rule_severity,rule_historical_fpr,detection_confidence,is_known_fp_source,hour_of_day,kill_chain_stage,priority
malware_detected,4,5,21.48071210921722,3,0.0620071685498867,677.7942656113248,2,0.0447241272409206,0.4268328516417876,0,15,initial_access,2
privilege_escalation,3,3,52.949478092211855,2,0.0065913847088898,42.97316225564842,3,0.0103914468448231,0.3049634018291104,1,16,recon,1
failed_login_burst,3,2,33.13865648249557,3,0.271532922325403,99.02319430798956,4,0.3249648648960631,0.8314038301314535,1,0,exfiltration,1
failed_login_burst,4,1,13.337897908842685,2,0.0519539067396607,33.12658894204804,2,0.4488333213424963,0.550861239255653,0,1,lateral_movement,1
failed_login_burst,4,3,16.199999639887302,3,0.1527833493753838,11.411394911853696,2,0.5735978205081056,0.8264712460964984,1,18,execution,1
malware_detected,4,4,6.255234844823879,0,0.1722459201679189,147.83724266596815,4,0.0698072898940729,0.532103063082585,1,13,lateral_movement,2
malware_detected,4,2,18.813372643237432,1,0.0784056004775536,1161.8513265155948,3,0.2830976861428312,0.4365574331428533,0,9,recon,2
policy_violation,4,3,24.549666263137425,2,0.0063092098891275,1408.6296611667428,3,0.3598866186261861,0.6374248448481867,1,8,initial_access,1
suspicious_process,2,3,38.19608309897438,3,0.0001783351759118,40.51966153996386,2,0.5435827499808632,0.5933752262291592,0,4,execution,1
policy_violation,4,3,53.72358185778518,3,0.0874821973790426,29.95649270622814,3,0.3689511042178788,0.5993797023010584,0,2,exfiltration,2
policy_violation,1,2,34.311388691082286,7,0.1334115428231194,13.084739825316284,3,0.054117560833303,0.4050525061377237,1,17,execution,1
privilege_escalation,2,5,18.04764631683529,0,0.0180241813141141,71.00119056317793,3,0.4879452350619646,0.39872727571075,0,5,execution,2
malware_detected,2,3,43.207801153349614,6,0.2919274282232312,79.8475208871036,1,0.1337490079153264,0.1200625932555277,0,4,initial_access,1
malware_detected,2,2,23.717085381839397,2,0.1921518150082106,55.25818989384349,3,0.4006636136723002,0.53274987909335,0,10,execution,1
privilege_escalation,4,3,34.14491031610783,3,0.035856648574131,1551.0891725743795,4,0.2671202878153624,0.7567735480141493,0,23,initial_access,2
malware_detected,3,2,10.065345292667406,2,0.022522159079353,6.5295119654648,3,0.0200415688858163,0.0698513812989842,0,2,initial_access,2
malware_detected,2,2,33.85929549472797,2,0.086260423321975,27.14834898238221,2,0.4619485482488279,0.4489075844595117,1,13,initial_access,0
privilege_escalation,1,5,21.52963898572607,4,0.1266779004156625,58.8208551066931,2,0.1302380094846885,0.2563688058678002,0,12,exfiltration,2
malware_detected,4,1,2.826396122872388,4,0.1182790369669082,22.024240786035424,2,0.492011004718585,0.511389973674654,1,16,recon,0
suspicious_process,2,4,40.5017435487388,6,0.0238937863062028,20.41710071029973,2,0.372821078151908,0.21560188103528,1,7,initial_access,0
malware_detected,2,3,22.03839054795593,4,0.0042982149158449,81.89397232267966,3,0.0746673978710896,0.5603238264149368,0,22,exfiltration,2
malware_detected,4,4,45.29688440982469,3,0.0806192401816555,795.8683905239002,2,0.2157451751604799,0.873404952358504,1,20,recon,1
failed_login_burst,2,5,20.05596405311705,1,0.0081907338792713,57.57118775125184,3,0.0286939570730989,0.5460515292156193,0,15,lateral_movement,2
privilege_escalation,2,5,46.9404111267104,6,0.2510178707044721,32.581497989946484,2,0.5460829015151689,0.8458895073442645,1,12,execution,1
data_exfil,2,2,43.02949539357902,3,0.0509044820213909,460.1559369509817,2,0.2761881797839556,0.5505763663629809,1,5,execution,1
failed_login_burst,1,4,17.222711268936173,2,0.0332094239332996,785.593969162583,2,0.0769106563515359,0.1876016812636032,0,19,recon,1
data_exfil,2,2,37.812783234377214,2,0.0006426586377117,54.30709678498204,3,0.0623463580656308,0.7169759429675688,0,8,exfiltration,2
failed_login_burst,2,3,3.438783361033549,3,0.2568397802683756,33.1896563038533,3,0.3077537527185617,0.6253885578796301,1,11,recon,0
privilege_escalation,1,2,31.59445418621308,2,0.066616425593472,199.3149325154134,2,0.0974720078162883,0.5907695400921179,1,18,lateral_movement,1
suspicious_process,4,5,25.000884237447465,1,0.1758801113697257,11.92631012880543,3,0.2254176614398484,0.6498567453875007,0,16,recon,2
malware_detected,3,3,27.425052683759176,4,0.068080404254371,749.2046502956928,4,0.2562281611593205,0.3501644759132139,1,2,exfiltration,1
privilege_escalation,4,3,36.86852765696519,4,0.246829392599712,84.48850772711376,2,0.2701166616925977,0.3334623390095221,1,7,recon,1
data_exfil,3,1,75.77991556080495,5,0.023250682638915,86.93066756079438,3,0.3657647865266665,0.8987561623087631,0,22,lateral_movement,2
failed_login_burst,4,4,51.21140873362923,2,0.6506314128222268,2934.2866666457376,2,0.2856497178731385,0.4783964867535697,0,4,recon,2
malware_detected,3,2,19.19754213826388,1,0.2474675018223258,61.37337255465932,4,0.2919815121720873,0.1148779596518766,0,17,exfiltration,2
failed_login_burst,2,1,31.41615336298866,4,0.15757720881756,10.724655576781478,3,0.5863619212126534,0.7812694954225771,1,9,initial_access,0
failed_login_burst,2,3,32.87537556248276,4,0.0934535000054424,5.469402333100365,2,0.5745966726410452,0.5255661906409671,0,2,initial_access,0
privilege_escalation,4,1,36.88732748258471,1,0.0066068223002598,82.14561272546734,3,0.4132643558881381,0.432373596634935,0,20,initial_access,1
policy_violation,2,2,47.05512350663102,1,0.0773566188493296,533.9773114807679,3,0.4975275510741111,0.8442031121850937,0,6,lateral_movement,0
privilege_escalation,3,3,17.686863355877893,2,0.0309004470342185,852.3115463154926,2,0.1112652418135704,0.3390332890479808,0,15,recon,1
suspicious_process,4,4,21.741302085457587,3,0.0150138005147438,1587.5666541830126,4,0.0765070660512923,0.5030055519117774,0,15,recon,2
failed_login_burst,3,2,13.658623161833356,54,0.7175339751431966,90.98706771133396,3,0.4534028928069182,0.8381542617635266,1,17,recon,0
malware_detected,4,3,39.87548850601362,5,0.2167415533038445,21.758272879274266,3,0.5193094435348284,0.9096764983420524,0,15,exfiltration,2
suspicious_process,1,2,17.36313662234258,3,0.1110413959107766,1069.4532892093644,2,0.2879289553842395,0.6496608726470724,0,9,recon,0
policy_violation,1,3,18.41176685279411,3,0.2379734373149505,743.6642132700042,1,0.5518206982198172,0.0755815507444078,0,9,recon,0
malware_detected,3,2,24.33520392061872,2,0.0421273888338697,98.12455777211278,2,0.4248023677816356,0.4832077598335708,0,3,exfiltration,1
suspicious_process,5,2,24.789044382476654,3,0.0963586238873205,33.3512780669301,5,0.111916427829735,0.4736866557634228,0,17,exfiltration,2
malware_detected,5,2,15.778776090129991,6,0.0290760500610951,76.89069813079512,2,0.1454725270203719,0.1464967435765648,0,14,lateral_movement,1
failed_login_burst,3,2,27.23668882915321,45,0.7105960930408294,64.81621578391372,2,0.0764635687175034,0.2695956482641463,1,14,exfiltration,1
failed_login_burst,2,3,51.68052568658352,3,0.0013132275389486,28.75327133177304,2,0.478538771683015,0.5984072080052595,0,13,recon,1
failed_login_burst,3,4,42.72740589698385,1,0.0541208853426681,75.08088667466784,4,0.3924239419265209,0.6399248759916403,0,10,recon,1
failed_login_burst,3,2,22.47330346372305,3,0.0206452985183237,121.59081432095373,3,0.539134439286937,0.2591145071567187,1,21,recon,0
data_exfil,4,1,17.06396094676087,3,0.0115404187501626,74.15262870547717,3,0.5984141295285714,0.0967279013102513,1,13,exfiltration,1
privilege_escalation,4,1,32.39693076420894,0,0.0513099182918592,86.68116235901499,2,0.0414505553808516,0.3682863859878409,1,5,lateral_movement,1
malware_detected,5,2,24.564191872447555,6,0.0004831803845079,931.3694765830304,2,0.4623181704807673,0.6438410555580006,1,22,exfiltration,1
failed_login_burst,4,2,10.235539790798471,0,0.0265301312273114,3076.842495219636,1,0.4116638657244819,0.561395384330491,0,6,recon,0
suspicious_process,3,4,2.127345044989089,7,0.0444746317448297,54.02304141569364,3,0.5171235534870218,0.6702024690730803,1,0,recon,0
failed_login_burst,1,3,1.932767516532602,5,0.0356988958299402,1671.3087086005123,2,0.3787214366887735,0.9531463744161294,0,15,initial_access,1
privilege_escalation,2,1,2.9962099878248805,1,0.2993584845765403,35.38509663634437,2,0.1264949111489563,0.7927413025109333,0,17,execution,1
privilege_escalation,2,4,25.041959416279703,3,0.0884147522747012,118.9054740960788,4,0.4594607114789646,0.45337750574682,0,23,initial_access,1
failed_login_burst,4,2,9.695060259391555,3,0.1485401261297602,44.5975479079216,3,0.2390422010857743,0.5950843678257436,0,12,recon,1
suspicious_process,3,1,12.375294813553978,1,0.4012902819077957,738.5698344678519,3,0.364766103548745,0.3678173435263796,1,15,recon,0
privilege_escalation,2,2,2.554050751106649,5,0.1755502331062335,40.91648609672227,2,0.3444685629512572,0.5407336765663481,0,19,recon,1
malware_detected,3,5,56.05141724260231,2,0.1715161523824975,27.34043384211486,1,0.3802283006687236,0.9277911564953276,0,13,exfiltration,2
failed_login_burst,3,4,2.132653646662789,5,0.0006202925914761,32.68355454043419,4,0.0654131969329993,0.4801642799659475,1,0,recon,1
failed_login_burst,2,4,5.885393338176125,3,0.2571956443741398,53.57844083407834,2,0.4935738811743555,0.7265444761136387,0,5,recon,1
privilege_escalation,1,1,28.686322954742227,6,0.4255271233248892,29.2142730399626,3,0.2068921618383473,0.5217158146047333,1,18,initial_access,0
malware_detected,5,5,19.627307274204306,3,0.0014951124714797,90.93122862993934,2,0.2942957506660245,0.7870072288390443,0,9,initial_access,2
data_exfil,2,2,21.55002661803508,26,0.7568654522487347,39.51503062900552,2,0.021198284776043,0.323732696381892,0,11,exfiltration,2
failed_login_burst,2,4,72.09602009153404,2,0.0584879274851763,1127.1923231201529,4,0.4827580984792036,0.6316254964347949,0,7,exfiltration,2
suspicious_process,4,4,21.10870511703212,3,0.0028066707853245,1476.6417662349206,5,0.0322475783021803,0.1848792580793629,0,7,recon,2
failed_login_burst,2,1,33.50940820602406,4,0.1695204285214386,12.604743992309215,3,0.5652520867010449,0.3054439954609211,0,2,recon,0
data_exfil,5,2,31.17152615630614,1,0.1266411277260483,66.7362524889661,4,0.2469690294816378,0.5130051558254788,0,19,exfiltration,2
failed_login_burst,2,4,22.063900107375296,3,0.4957308286759712,43.09822180579702,3,0.047885432972101,0.9590113739636352,1,23,recon,1
failed_login_burst,3,2,3.633824217196135,3,0.0038366594999527,32.94737812392272,4,0.1457643666265792,0.5982405555621182,0,15,execution,2
failed_login_burst,3,2,17.50256003703356,53,1.0,733.7167584381681,4,0.3839697801681822,0.6318690086715044,0,6,exfiltration,2
suspicious_process,2,2,23.38083039168135,3,1.807439268021737e-05,2075.2929017573774,1,0.4377620346570362,0.1853670140366431,0,1,execution,0
failed_login_burst,2,1,22.272485898448224,3,5.3775776842922576e-05,738.7928144614186,3,0.2187448030666313,0.6736368459705991,0,23,initial_access,1
failed_login_burst,3,1,8.305788513774417,18,0.5050475539115985,43.2297231396059,4,0.3722574651733194,0.3689701373104757,0,2,recon,1
policy_violation,2,2,15.012631626293611,2,0.3902785065500849,3.3670459463857805,2,0.4079909090552255,0.1904680387702413,1,2,exfiltration,0
privilege_escalation,3,5,19.15896535081601,2,0.1096964366463915,13.562717353208903,4,0.554172107874723,0.4784361919503541,0,7,exfiltration,2
failed_login_burst,1,3,16.868109594302123,5,0.2653557452660972,1151.3816775244186,4,0.0362268980821612,0.7371028056407057,0,0,initial_access,2
policy_violation,4,5,27.47839597580826,6,0.0274787261718097,164.1792891266714,3,0.2013564415156631,0.3248197496081278,1,16,execution,1
privilege_escalation,3,3,9.674164795411244,3,0.0075834514244548,43.37909150977272,3,0.3670304223895932,0.3641155197736009,0,6,exfiltration,2
privilege_escalation,3,1,25.300074170545265,1,0.0147361835367351,1592.0889023848013,3,0.5182353629598244,0.8348583539354737,0,13,execution,2
failed_login_burst,4,2,42.38967497011296,4,0.0584238217261797,143.90525032193585,4,0.4786322738031516,0.6008504371790058,1,4,recon,0
suspicious_process,4,2,27.261786845297088,5,0.0494206086528737,272.15002155064343,4,0.2130598185797817,0.1738044580721349,0,5,initial_access,1
privilege_escalation,2,3,16.728981640485962,6,0.2104153298740039,83.3744096600133,2,0.5083507604917686,0.0864808353616517,0,21,execution,1
policy_violation,1,1,23.36649282970427,1,0.3750463765767254,13.016889958343295,2,0.3403181701994106,0.3411205135681172,0,14,exfiltration,0
policy_violation,3,3,32.528401906187064,2,0.1242136187225915,410.9298885114776,3,0.3150657909892334,0.3331073251366961,0,8,recon,1
failed_login_burst,4,4,22.97427092404551,3,0.0702153412315518,76.81996143174811,3,0.5792486772947394,0.2557404835343813,1,6,exfiltration,0
suspicious_process,1,1,5.692594493321253,2,0.1203840728202501,15.750149903189516,2,0.5362176928911833,0.6235074695889127,0,17,initial_access,0
malware_detected,2,4,17.21230792345977,6,0.0397841408217467,52.76230389490775,2,0.3991884524103787,0.4748326075386154,0,4,execution,2
privilege_escalation,4,3,21.12873216737025,3,0.0450816008151118,53.9543806458148,3,0.0707663750381111,0.4822402961053642,0,21,recon,2
policy_violation,2,5,15.598004549854272,3,0.0003083393189261,118.26602068669216,3,0.3372218237203224,0.4767281260404796,1,13,recon,1
policy_violation,3,5,20.322943729288763,1,0.0236568588828011,152.56945121476517,1,0.1404712677277451,0.880558386384651,0,11,execution,2
policy_violation,4,4,31.4681152592781,4,0.3519592613788904,120.49738056121694,2,0.4406933326559807,0.6529380962847853,0,16,exfiltration,1
suspicious_process,4,2,42.01157928244458,6,0.1697874335298035,6.2409154044518695,3,0.3666604177080287,0.5006633257570253,0,23,initial_access,1
malware_detected,2,2,50.03554726992573,0,0.0503677327186535,118.64720006506435,2,0.1491047126396031,0.6228994737266338,1,12,recon,1
privilege_escalation,1,4,20.65527511032447,4,0.0003209000949915,169.96913071396733,2,0.0737702997661613,0.3681566608499757,0,23,exfiltration,2
failed_login_burst,3,4,13.948116322891195,5,0.0149946832266544,71.05039648948069,2,0.5148211797467735,0.408242888839745,0,7,recon,1
suspicious_process,5,2,2.399083304649443,5,0.0002380619976572,44.92804068391758,2,0.3998379679026242,0.8216323351059955,1,11,recon,2
policy_violation,4,1,31.210119393816303,38,1.0,134.242513475395,4,0.2124468622956174,0.3312386496969395,1,18,initial_access,1
data_exfil,2,2,21.49022864574885,3,0.0492637037329097,1193.2094074661284,3,0.480009450779556,0.4048302100333017,0,19,execution,1
failed_login_burst,3,4,5.624282191760425,0,0.007818616871403,771.2292175271715,1,0.3820344840678383,0.3008561843248882,0,15,recon,1
suspicious_process,4,2,7.80511764956493,1,0.0394799480263705,90.38523437228726,2,0.4573669482716181,0.1723495232303414,0,11,exfiltration,1
failed_login_burst,2,3,2.3332926493101795,1,0.0752683053356087,60.40391071722509,3,0.4783673676325201,0.501598626095157,0,5,initial_access,1
failed_login_burst,3,1,2.412272714957248,4,0.0122808743999454,0.3162783881331895,2,0.0352721698921966,0.469378580888398,1,15,recon,1
suspicious_process,3,2,35.817807889427094,3,0.1272515545222927,22.259879075758068,5,0.4885532147296715,0.2575870492207627,0,1,recon,1
suspicious_process,3,1,4.042553009067496,2,0.0105481863314911,103.21929648158516,3,0.1295541641867398,0.7220080707870885,0,0,initial_access,1
privilege_escalation,4,5,50.4382475083898,5,0.1482934108866455,60.98597945343771,3,0.5760278303710831,0.262383721173527,0,11,recon,0
privilege_escalation,2,3,23.069747421637903,1,0.0017702878642574,86.46123293925008,4,0.5667645985449332,0.5950420698891036,0,22,recon,1
malware_detected,3,2,22.23643719720362,1,0.0234901124946859,22.29137505993618,3,0.1112217622616854,0.4647899392164838,0,14,lateral_movement,1
malware_detected,5,4,17.989019957245166,1,0.0947736340658574,811.8288140297368,2,0.0307856328171585,0.5322224343028618,1,11,initial_access,2
failed_login_burst,3,3,15.0201993629271,2,0.0672098698551384,647.6111525979524,3,0.1198348863790764,0.422694603229695,0,8,execution,1
failed_login_burst,4,4,17.860838894757997,3,0.3116795843587413,1103.5137140070187,4,0.0111633215784355,0.3413308556760009,0,8,recon,2
data_exfil,4,3,15.871541722290578,1,0.0226764663253381,184.9455092709808,3,0.3347977583965445,0.3911031566456551,0,14,execution,2
suspicious_process,2,5,35.84578181844355,5,0.0009961334956698,45.75046741640465,3,0.4175646719767583,0.74430664597937,0,11,recon,1
failed_login_burst,3,2,6.8697077657362655,1,0.0441966099184782,64.69355401615556,2,0.5144834190099428,0.5840600350988264,0,11,execution,1
malware_detected,3,3,5.926794481352029,3,0.0208183474627704,11.604675982382224,4,0.3213858754327736,0.6886636243385684,1,5,initial_access,1
data_exfil,5,2,11.270061633579408,57,0.6791742494841232,136.51416578640487,4,0.5931625153591776,0.4971816810890562,0,1,execution,2
privilege_escalation,2,3,34.21961503151878,0,0.0948237074685242,21.47271544409501,3,0.0853133694019233,0.2851926551518028,0,18,execution,2
failed_login_burst,2,1,48.996673918942506,5,0.1047457597554371,16.4588627939636,2,0.5070503432488103,0.4749133192197821,0,14,execution,0
policy_violation,3,3,11.241083224129117,3,0.1272302795637737,138.41399232894824,3,0.1164873891745733,0.5450336840603814,0,15,execution,1
malware_detected,2,2,42.956934176731686,1,0.15230438578812,29.8536733630534,3,0.0750933702506955,0.145903902598677,0,17,recon,1
data_exfil,2,2,38.21290014403914,1,0.003471453102217,1546.0225901372762,2,0.1022884150162033,0.9582211198771622,0,5,recon,1
