ts,symbol,weight
2019-07-22,USO,0.034912866627030054
2019-07-22,XLF,0.10559007992900163
2019-07-22,XLK,0.08606836369564352
2019-07-23,EEM,0.11774934530703422
2019-07-23,EFA,0.16122936785017075
2019-07-23,GLD,0.0634519427684031
2019-07-23,IWM,0.09593639371539339
2019-07-23,QQQ,0.09654167741122321
2019-07-23,SPY,0.1341574922437813
2019-07-23,TLT,0.10589221827679444
2019-07-23,USO,0.03487220332323621
2019-07-23,XLF,0.10385815064733973
2019-07-23,XLK,0.08631120845662354
2019-07-24,EEM,0.12078846609593362
2019-07-24,EFA,0.15987542569448143
2019-07-24,GLD,0.058725097463489535
2019-07-24,IWM,0.08237696600850566
2019-07-24,QQQ,0.11186399465367831
2019-07-24,SPY,0.1421864938446814
2019-07-24,TLT,0.097858369667656
2019-07-24,USO,0.03178360549595305
2019-07-24,XLF,0.09510721112278155
2019-07-24,XLK,0.09943436995283961
2019-07-25,EEM,0.126199055744541
2019-07-25,EFA,0.1436105699104161
2019-07-25,GLD,0.06201476872631359
2019-07-25,IWM,0.08046068023679867
2019-07-25,QQQ,0.10637272418363092
2019-07-25,SPY,0.14274977249288034
2019-07-25,TLT,0.10363088877965938
2019-07-25,USO,0.03487036497273927
2019-07-25,XLF,0.09571018758446057
2019-07-25,XLK,0.10438098736856025
2019-07-26,EEM,0.13113991302016856
2019-07-26,EFA,0.14299037628388037
2019-07-26,GLD,0.061599972243962305
2019-07-26,IWM,0.08642993611324228
2019-07-26,QQQ,0.10153667765525437
2019-07-26,SPY,0.13832759697111924
2019-07-26,TLT,0.10615041026074346
2019-07-26,USO,0.034539458487601725
2019-07-26,XLF,0.09362173903708075
2019-07-26,XLK,0.10366391992694703
2019-07-29,EEM,0.12989884246436473
2019-07-29,EFA,0.14669710378419912
2019-07-29,GLD,0.060645121030030995
2019-07-29,IWM,0.08876482695964176
2019-07-29,QQQ,0.09886987583328975
2019-07-29,SPY,0.13730597922777935
2019-07-29,TLT,0.10523700178267353
2019-07-29,USO,0.03446859689011597
2019-07-29,XLF,0.0954970369746328
2019-07-29,XLK,0.10261561505327192
2019-07-30,EEM,0.14297064665380632
2019-07-30,EFA,0.12696799465843805
2019-07-30,GLD,0.06483556141879131
2019-07-30,IWM,0.08217992788708292
2019-07-30,QQQ,0.10204113362069249
2019-07-30,SPY,0.14090968812573176
2019-07-30,TLT,0.1023239234374092
2019-07-30,USO,0.03311891970098584
2019-07-30,XLF,0.09777557253215788
2019-07-30,XLK,0.10687663196490418
2019-07-31,EEM,0.13301383349244594
2019-07-31,EFA,0.13264089440011814
2019-07-31,GLD,0.07335147798609233
2019-07-31,IWM,0.0859882860343103
2019-07-31,QQQ,0.09603609722972137
2019-07-31,SPY,0.12994099592273525
2019-07-31,TLT,0.1081029873012666
2019-07-31,USO,0.042462890338950676
2019-07-31,XLF,0.10230732362899121
2019-07-31,XLK,0.09615521366536801
2019-08-01,EEM,0.11352890509516045
2019-08-01,EFA,0.1545300809452663
2019-08-01,GLD,0.06865373944172048
2019-08-01,IWM,0.08747257570301765
2019-08-01,QQQ,0.1056964002836475
2019-08-01,SPY,0.1400584082526454
2019-08-01,TLT,0.10065810079879214
2019-08-01,USO,0.034809986203841355
2019-08-01,XLF,0.08942699487470478
2019-08-01,XLK,0.10516480840120401
2019-08-02,EEM,0.11421335600088858
2019-08-02,EFA,0.15571716492300247
2019-08-02,GLD,0.0725828267762832
2019-08-02,IWM,0.08688340031095915
2019-08-02,QQQ,0.09843902242334353
2019-08-02,SPY,0.1378841073899566
2019-08-02,TLT,0.11083118118430205
2019-08-02,USO,0.035724697476836764
2019-08-02,XLF,0.09222052393570711
2019-08-02,XLK,0.09550371957872063
2019-08-05,EEM,0.09592146828180165
2019-08-05,EFA,0.13735525829495196
2019-08-05,GLD,0.09148130304864383
2019-08-05,IWM,0.0906268088033188
2019-08-05,QQQ,0.08957988933827313
2019-08-05,SPY,0.11429724580922243
2019-08-05,TLT,0.12634378225654638
2019-08-05,USO,0.045673811713611207
2019-08-05,XLF,0.08875274900294863
2019-08-05,XLK,0.08015442343266133
2019-08-06,EEM,0.0984588581112611
2019-08-06,EFA,0.0
2019-08-06,GLD,0.10094206849927767
2019-08-06,IWM,0.09811717580510824
2019-08-06,QQQ,0.09515711447665909
2019-08-06,SPY,0.11701343636979478
2019-08-06,TLT,0.13907495041659249
2019-08-06,USO,0.05030354413158852
2019-08-06,XLF,0.09240658848529826
2019-08-06,XLK,0.08441411317365491
2019-08-07,EEM,0.10021932442032856
2019-08-07,EFA,0.0
2019-08-07,GLD,0.10130096414172829
2019-08-07,IWM,0.09835063250758651
2019-08-07,QQQ,0.09693829517052115
2019-08-07,SPY,0.11836083917560127
2019-08-07,TLT,0.1431675049105011
2019-08-07,USO,0.05588895701564423
2019-08-07,XLF,0.09022421779322244
2019-08-07,XLK,0.08481573186343273
2019-08-08,EEM,0.0
2019-08-08,EFA,0.0
2019-08-08,GLD,0.11749205897563497
2019-08-08,IWM,0.09996095710068527
2019-08-08,QQQ,0.09825220668649091
2019-08-08,SPY,0.11813043290754523
2019-08-08,TLT,0.1872865842983309
2019-08-08,USO,0.061795034105196586
2019-08-08,XLF,0.0950603023657732
2019-08-08,XLK,0.08684299520842496
2019-08-09,EEM,0.0
2019-08-09,EFA,0.0
2019-08-09,GLD,0.1332465785000213
2019-08-09,IWM,0.11324654730881707
2019-08-09,QQQ,0.11204273826354307
2019-08-09,SPY,0.13502440457351755
2019-08-09,TLT,0.2105977922019886
2019-08-09,USO,0.0
2019-08-09,XLF,0.10988918262243297
2019-08-09,XLK,0.09879775935117509
2019-08-12,EEM,0.0
2019-08-12,EFA,0.0
2019-08-12,GLD,0.13216570145388598
2019-08-12,IWM,0.11110431408430524
2019-08-12,QQQ,0.11093160774397431
2019-08-12,SPY,0.13166176320916048
2019-08-12,TLT,0.18191691900181267
2019-08-12,USO,0.0
2019-08-12,XLF,0.10525711599717884
2019-08-12,XLK,0.09754997754382791
2019-08-13,EEM,0.0
2019-08-13,EFA,0.0
2019-08-13,GLD,0.1561977277717945
2019-08-13,IWM,0.0
2019-08-13,QQQ,0.11880129892159243
2019-08-13,SPY,0.14391524904478284
2019-08-13,TLT,0.2115799762985663
2019-08-13,USO,0.0
2019-08-13,XLF,0.11896535018533796
2019-08-13,XLK,0.10528506124732497
2019-08-14,EEM,0.0
2019-08-14,EFA,0.0
2019-08-14,GLD,0.1628178252767025
2019-08-14,IWM,0.0
2019-08-14,QQQ,0.1074737368844704
2019-08-14,SPY,0.12560344575155916
2019-08-14,TLT,0.18897681737911698
2019-08-14,USO,0.0
2019-08-14,XLF,0.10322620152992734
2019-08-14,XLK,0.09642208712986929
2019-08-15,EEM,0.0
2019-08-15,EFA,0.0
2019-08-15,GLD,0.25
2019-08-15,IWM,0.0
2019-08-15,QQQ,0.1614230169120828
2019-08-15,SPY,0.0
2019-08-15,TLT,0.25
2019-08-15,USO,0.0
2019-08-15,XLF,0.0
2019-08-15,XLK,0.14593998951865833
2019-08-16,EEM,0.0
2019-08-16,EFA,0.0
2019-08-16,GLD,0.25
2019-08-16,IWM,0.0
2019-08-16,QQQ,0.1561442863312757
2019-08-16,SPY,0.0
2019-08-16,TLT,0.25
2019-08-16,USO,0.0
2019-08-16,XLF,0.0
2019-08-16,XLK,0.1402506236941832
2019-08-19,EEM,0.0
2019-08-19,EFA,0.0
2019-08-19,GLD,0.25
2019-08-19,IWM,0.0
2019-08-19,QQQ,0.0
2019-08-19,SPY,0.0
2019-08-19,TLT,0.24402661498272682
2019-08-19,USO,0.0
2019-08-19,XLF,0.0
2019-08-19,XLK,0.13893854257411722
2019-08-20,EEM,0.0
2019-08-20,EFA,0.0
2019-08-20,GLD,0.25
2019-08-20,IWM,0.0
2019-08-20,QQQ,0.0
2019-08-20,SPY,0.0
2019-08-20,TLT,0.2491079918108119
2019-08-20,USO,0.0
2019-08-20,XLF,0.0
2019-08-20,XLK,0.1393693620887985
2019-08-21,EEM,0.0
2019-08-21,EFA,0.0
2019-08-21,GLD,0.25
2019-08-21,IWM,0.0
2019-08-21,QQQ,0.0
2019-08-21,SPY,0.0
2019-08-21,TLT,0.24027102800198888
2019-08-21,USO,0.0
2019-08-21,XLF,0.0
2019-08-21,XLK,0.0
2019-08-22,EEM,0.0
2019-08-22,EFA,0.0
2019-08-22,GLD,0.25
2019-08-22,IWM,0.0
2019-08-22,QQQ,0.0
2019-08-22,SPY,0.0
2019-08-22,TLT,0.23791361501604905
2019-08-22,USO,0.0
2019-08-22,XLF,0.0
2019-08-22,XLK,0.0
2019-08-23,EEM,0.0
2019-08-23,EFA,0.0
2019-08-23,GLD,0.24165322441162645
2019-08-23,IWM,0.0
2019-08-23,QQQ,0.0
2019-08-23,SPY,0.0
2019-08-23,TLT,0.23068893060738568
2019-08-23,USO,0.0
2019-08-23,XLF,0.0
2019-08-23,XLK,0.0
2019-08-26,EEM,0.0
2019-08-26,EFA,0.0
2019-08-26,GLD,0.24141883767241343
2019-08-26,IWM,0.0
2019-08-26,QQQ,0.0
2019-08-26,SPY,0.0
2019-08-26,TLT,0.2273885892842367
2019-08-26,USO,0.0
2019-08-26,XLF,0.0
2019-08-26,XLK,0.0
2019-08-27,EEM,0.0
2019-08-27,EFA,0.0
2019-08-27,GLD,0.23926494502278808
2019-08-27,IWM,0.0
2019-08-27,QQQ,0.0
2019-08-27,SPY,0.0
2019-08-27,TLT,0.2227238482375295
2019-08-27,USO,0.0
2019-08-27,XLF,0.0
2019-08-27,XLK,0.0
2019-08-28,EEM,0.0
2019-08-28,EFA,0.0
2019-08-28,GLD,0.25
2019-08-28,IWM,0.0
2019-08-28,QQQ,0.0
2019-08-28,SPY,0.0
2019-08-28,TLT,0.22212971726866426
2019-08-28,USO,0.0
2019-08-28,XLF,0.0
2019-08-28,XLK,0.0
2019-08-29,EEM,0.0
2019-08-29,EFA,0.0
2019-08-29,GLD,0.25
2019-08-29,IWM,0.0
2019-08-29,QQQ,0.0
2019-08-29,SPY,0.0
2019-08-29,TLT,0.226899606531385
2019-08-29,USO,0.0
2019-08-29,XLF,0.0
2019-08-29,XLK,0.0
2019-08-30,EEM,0.0
2019-08-30,EFA,0.0
2019-08-30,GLD,0.25
2019-08-30,IWM,0.0
2019-08-30,QQQ,0.0
2019-08-30,SPY,0.0
2019-08-30,TLT,0.22753562449247525
2019-08-30,USO,0.0
2019-08-30,XLF,0.0
2019-08-30,XLK,0.0
2019-09-03,EEM,0.0
2019-09-03,EFA,0.0
2019-09-03,GLD,0.25
2019-09-03,IWM,0.0
2019-09-03,QQQ,0.0
2019-09-03,SPY,0.0
2019-09-03,TLT,0.23751715299265866
2019-09-03,USO,0.0
2019-09-03,XLF,0.0
2019-09-03,XLK,0.0
2019-09-04,EEM,0.0
2019-09-04,EFA,0.0
2019-09-04,GLD,0.25
2019-09-04,IWM,0.0
2019-09-04,QQQ,0.0
2019-09-04,SPY,0.0
2019-09-04,TLT,0.2390427775812785
2019-09-04,USO,0.0
2019-09-04,XLF,0.0
2019-09-04,XLK,0.0
2019-09-05,EEM,0.0
2019-09-05,EFA,0.0
2019-09-05,GLD,0.24566325815099382
2019-09-05,IWM,0.0
2019-09-05,QQQ,0.0
2019-09-05,SPY,0.0
2019-09-05,TLT,0.21738920032226866
2019-09-05,USO,0.0
2019-09-05,XLF,0.0
2019-09-05,XLK,0.0
2019-09-06,EEM,0.0
2019-09-06,EFA,0.0
2019-09-06,GLD,0.2417978853913182
2019-09-06,IWM,0.0
2019-09-06,QQQ,0.0
2019-09-06,SPY,0.0
2019-09-06,TLT,0.21612625699285404
2019-09-06,USO,0.0
2019-09-06,XLF,0.0
2019-09-06,XLK,0.0
2019-09-09,EEM,0.0
2019-09-09,EFA,0.0
2019-09-09,GLD,0.2416057894232701
2019-09-09,IWM,0.0
2019-09-09,QQQ,0.0
2019-09-09,SPY,0.0
2019-09-09,TLT,0.20143187516175284
2019-09-09,USO,0.0
2019-09-09,XLF,0.0
2019-09-09,XLK,0.0
2019-09-10,EEM,0.0
2019-09-10,EFA,0.0
2019-09-10,GLD,0.24378699911357618
2019-09-10,IWM,0.0
2019-09-10,QQQ,0.0
2019-09-10,SPY,0.0
2019-09-10,TLT,0.20560203248636996
2019-09-10,USO,0.0
2019-09-10,XLF,0.0
2019-09-10,XLK,0.0
2019-09-11,EEM,0.0
2019-09-11,EFA,0.0
2019-09-11,GLD,0.2429014576470303
2019-09-11,IWM,0.0
2019-09-11,QQQ,0.0
2019-09-11,SPY,0.0
2019-09-11,TLT,0.20584741494187617
2019-09-11,USO,0.0
2019-09-11,XLF,0.0
2019-09-11,XLK,0.0
2019-09-12,EEM,0.0
2019-09-12,EFA,0.0
2019-09-12,GLD,0.24589708333663096
2019-09-12,IWM,0.0
2019-09-12,QQQ,0.0
2019-09-12,SPY,0.0
2019-09-12,TLT,0.2311483069557319
2019-09-12,USO,0.0
2019-09-12,XLF,0.0
2019-09-12,XLK,0.0
2019-09-13,EEM,0.0
2019-09-13,EFA,0.0
2019-09-13,GLD,0.24593351307198383
2019-09-13,IWM,0.0
2019-09-13,QQQ,0.0
2019-09-13,SPY,0.0
2019-09-13,TLT,0.22362936253292623
2019-09-13,USO,0.0
2019-09-13,XLF,0.0
2019-09-13,XLK,0.0
2019-09-16,EEM,0.0
2019-09-16,EFA,0.0
2019-09-16,GLD,0.24245427800287508
2019-09-16,IWM,0.0
2019-09-16,QQQ,0.0
2019-09-16,SPY,0.0
2019-09-16,TLT,0.21285513510725249
2019-09-16,USO,0.0
2019-09-16,XLF,0.0
2019-09-16,XLK,0.0
2019-09-17,EEM,0.0
2019-09-17,EFA,0.0
2019-09-17,GLD,0.25
2019-09-17,IWM,0.0
2019-09-17,QQQ,0.0
2019-09-17,SPY,0.0
2019-09-17,TLT,0.21677415331747643
2019-09-17,USO,0.0
2019-09-17,XLF,0.0
2019-09-17,XLK,0.19596740692498876
2019-09-18,EEM,0.0
2019-09-18,EFA,0.0
2019-09-18,GLD,0.20237367738979328
2019-09-18,IWM,0.0
2019-09-18,QQQ,0.0
2019-09-18,SPY,0.22483146015857802
2019-09-18,TLT,0.17764741476784637
2019-09-18,USO,0.05527138897078613
2019-09-18,XLF,0.0
2019-09-18,XLK,0.15781913607486936
2019-09-19,EEM,0.0
2019-09-19,EFA,0.25
2019-09-19,GLD,0.1681244317479922
2019-09-19,IWM,0.0
2019-09-19,QQQ,0.0
2019-09-19,SPY,0.18995702758487631
2019-09-19,TLT,0.14807522373751397
2019-09-19,USO,0.046057899164417555
2019-09-19,XLF,0.0
2019-09-19,XLK,0.13411995175249794
2019-09-20,EEM,0.0
2019-09-20,EFA,0.23247678776989647
2019-09-20,GLD,0.13917497360033249
2019-09-20,IWM,0.0
2019-09-20,QQQ,0.12318517290587136
2019-09-20,SPY,0.15671789075693582
2019-09-20,TLT,0.12236874513169543
2019-09-20,USO,0.039559526152421975
2019-09-20,XLF,0.0
2019-09-20,XLK,0.11048685762691926
2019-09-23,EEM,0.0
2019-09-23,EFA,0.1929577463335369
2019-09-23,GLD,0.10764730809559254
2019-09-23,IWM,0.09287763237586324
2019-09-23,QQQ,0.11657317697645479
2019-09-23,SPY,0.15521798793830274
2019-09-23,TLT,0.09136569720797254
2019-09-23,USO,0.028334598364836573
2019-09-23,XLF,0.11585552468293638
2019-09-23,XLK,0.09917032802450428
2019-09-24,EEM,0.12582564156139914
2019-09-24,EFA,0.17129551865677173
2019-09-24,GLD,0.09519829967487657
2019-09-24,IWM,0.0762080007911074
2019-09-24,QQQ,0.10252448955817273
2019-09-24,SPY,0.137677213006597
2019-09-24,TLT,0.07862623273006128
2019-09-24,USO,0.024809537848196436
2019-09-24,XLF,0.09875045326359323
2019-09-24,XLK,0.08908461290922431
2019-09-25,EEM,0.12596845346514732
2019-09-25,EFA,0.16949994242028896
2019-09-25,GLD,0.08966761726656763
2019-09-25,IWM,0.08057009838419929
2019-09-25,QQQ,0.09992111454881136
2019-09-25,SPY,0.13969106111791377
2019-09-25,TLT,0.08095665375001325
2019-09-25,USO,0.025084411711461245
2019-09-25,XLF,0.10149312943711646
2019-09-25,XLK,0.08714751789848066
2019-09-26,EEM,0.1259332268245238
2019-09-26,EFA,0.17031440815274837
2019-09-26,GLD,0.08998011557805792
2019-09-26,IWM,0.07893167413614184
2019-09-26,QQQ,0.09950906622140744
2019-09-26,SPY,0.14160450311508727
2019-09-26,TLT,0.08011333494466996
2019-09-26,USO,0.025329343388184572
2019-09-26,XLF,0.1008707331662561
2019-09-26,XLK,0.08741359447292289
2019-09-27,EEM,0.11626921963521213
2019-09-27,EFA,0.17014982072768248
2019-09-27,GLD,0.08875335118612424
2019-09-27,IWM,0.08047389169179998
2019-09-27,QQQ,0.09939835002901175
2019-09-27,SPY,0.14960957860580262
2019-09-27,TLT,0.0783512771042322
2019-09-27,USO,0.0248258928440824
2019-09-27,XLF,0.10485232578723351
2019-09-27,XLK,0.0873162923888186
2019-09-30,EEM,0.11897213071190767
2019-09-30,EFA,0.17223885485223522
2019-09-30,GLD,0.08504403927578331
2019-09-30,IWM,0.08148387619551169
2019-09-30,QQQ,0.09765944885091983
2019-09-30,SPY,0.14945438381285084
2019-09-30,TLT,0.07899659636033327
2019-09-30,USO,0.02508946097792977
2019-09-30,XLF,0.10516871014684785
2019-09-30,XLK,0.08589249881568034
2019-10-01,EEM,0.12297913496871764
2019-10-01,EFA,0.16097396307276857
2019-10-01,GLD,0.09324950495715124
2019-10-01,IWM,0.08145018265277293
2019-10-01,QQQ,0.10261481361095981
2019-10-01,SPY,0.14312835113525252
2019-10-01,TLT,0.0820815819512085
2019-10-01,USO,0.026259583781439104
2019-10-01,XLF,0.09631632964126571
2019-10-01,XLK,0.09094655422846404
2019-10-02,EEM,0.14383699501035804
2019-10-02,EFA,0.14119262707032876
2019-10-02,GLD,0.09386845318344293
2019-10-02,IWM,0.08469913142863869
2019-10-02,QQQ,0.10433738215320265
2019-10-02,SPY,0.13459604213279933
2019-10-02,TLT,0.08524015526898447
2019-10-02,USO,0.028412982063922235
2019-10-02,XLF,0.09065811894064259
2019-10-02,XLK,0.09315811274768046
2019-10-03,EEM,0.1447765486848838
2019-10-03,EFA,0.14409353750757994
2019-10-03,GLD,0.11258409938798668
2019-10-03,IWM,0.09480917960584227
2019-10-03,QQQ,0.11692123466834815
2019-10-03,SPY,0.14780307410176552
2019-10-03,TLT,0.0
2019-10-03,USO,0.029295662090331565
2019-10-03,XLF,0.10489027188582893
2019-10-03,XLK,0.10482639206743316
2019-10-04,EEM,0.15206950709424163
2019-10-04,EFA,0.14675468297572253
2019-10-04,GLD,0.1213390895630783
2019-10-04,IWM,0.09752895169807665
2019-10-04,QQQ,0.11243286146362438
2019-10-04,SPY,0.13861540206240996
2019-10-04,TLT,0.0
2019-10-04,USO,0.030710665399513955
2019-10-04,XLF,0.09962655000242886
2019-10-04,XLK,0.10092228974090382
2019-10-07,EEM,0.1669312325020632
2019-10-07,EFA,0.16628376451262838
2019-10-07,GLD,0.0
2019-10-07,IWM,0.11550233021689009
2019-10-07,QQQ,0.12653787859826135
2019-10-07,SPY,0.1553054437218339
2019-10-07,TLT,0.0
2019-10-07,USO,0.03535493692792477
2019-10-07,XLF,0.1193137276766064
2019-10-07,XLK,0.11477068584379188
2019-10-08,EEM,0.17199105671159293
2019-10-08,EFA,0.16820408413958962
2019-10-08,GLD,0.0
2019-10-08,IWM,0.12110912115950372
2019-10-08,QQQ,0.12527986413628542
2019-10-08,SPY,0.14887857173069227
2019-10-08,TLT,0.0
2019-10-08,USO,0.0370362904267125
2019-10-08,XLF,0.11543620746667292
2019-10-08,XLK,0.11206480422895054
2019-10-09,EEM,0.16937294701959174
2019-10-09,EFA,0.16457623144451633
2019-10-09,GLD,0.0
2019-10-09,IWM,0.13976082247178764
2019-10-09,QQQ,0.12386710756489326
2019-10-09,SPY,0.14480215981579647
2019-10-09,TLT,0.0
2019-10-09,USO,0.03699191471364616
2019-10-09,XLF,0.11251991129148357
2019-10-09,XLK,0.10810890567828484
2019-10-10,EEM,0.1666608122069826
2019-10-10,EFA,0.16578550634163694
2019-10-10,GLD,0.0
2019-10-10,IWM,0.14004558840541512
2019-10-10,QQQ,0.12407098629380618
2019-10-10,SPY,0.1447501298407837
2019-10-10,TLT,0.0
2019-10-10,USO,0.03747310577599863
2019-10-10,XLF,0.11182416702274513
2019-10-10,XLK,0.10938970411263152
2019-10-11,EEM,0.15012450981792233
2019-10-11,EFA,0.14613140366187857
2019-10-11,GLD,0.0
2019-10-11,IWM,0.12544657323191108
2019-10-11,QQQ,0.1189232615016886
2019-10-11,SPY,0.13875278343400685
2019-10-11,TLT,0.0
2019-10-11,USO,0.03725032518969796
2019-10-11,XLF,0.10968110782238993
2019-10-11,XLK,0.1065982679720888
2019-10-14,EEM,0.1687688091470663
2019-10-14,EFA,0.16562952822231392
2019-10-14,GLD,0.0
2019-10-14,IWM,0.1402532635786015
2019-10-14,QQQ,0.1321762050770839
2019-10-14,SPY,0.15379758985464928
2019-10-14,TLT,0.0
2019-10-14,USO,0.0
2019-10-14,XLF,0.12127158836148498
2019-10-14,XLK,0.11810301575880001
2019-10-15,EEM,0.16863573077350094
2019-10-15,EFA,0.1633332734818107
2019-10-15,GLD,0.0
2019-10-15,IWM,0.13756972781943863
2019-10-15,QQQ,0.13198563618521222
2019-10-15,SPY,0.1537041434622078
2019-10-15,TLT,0.0
2019-10-15,USO,0.0
2019-10-15,XLF,0.11948604523031883
2019-10-15,XLK,0.11964965669277423
2019-10-16,EEM,0.16938149433158484
2019-10-16,EFA,0.16343559370656324
2019-10-16,GLD,0.0
2019-10-16,IWM,0.13798743790636545
2019-10-16,QQQ,0.1317664034878296
2019-10-16,SPY,0.15367177265682536
2019-10-16,TLT,0.0
2019-10-16,USO,0.0
2019-10-16,XLF,0.1198203964996707
2019-10-16,XLK,0.11836054196529151
2019-10-17,EEM,0.19850060214227308
2019-10-17,EFA,0.19098895487581086
2019-10-17,GLD,0.0
2019-10-17,IWM,0.0
2019-10-17,QQQ,0.15358842413429907
2019-10-17,SPY,0.17866423533622316
2019-10-17,TLT,0.0
2019-10-17,USO,0.0
2019-10-17,XLF,0.14015003748863392
2019-10-17,XLK,0.13804737736849826
2019-10-18,EEM,0.19410749702074714
2019-10-18,EFA,0.18975371216684234
2019-10-18,GLD,0.0
2019-10-18,IWM,0.0
2019-10-18,QQQ,0.15293683566184374
2019-10-18,SPY,0.18093791570831055
2019-10-18,TLT,0.0
2019-10-18,USO,0.0
2019-10-18,XLF,0.14192919068969168
2019-10-18,XLK,0.14033484875256452
2019-10-21,EEM,0.19077100068035224
2019-10-21,EFA,0.1907477762107949
2019-10-21,GLD,0.0
2019-10-21,IWM,0.0
2019-10-21,QQQ,0.1519809543994023
2019-10-21,SPY,0.179961464937006
2019-10-21,TLT,0.0
2019-10-21,USO,0.0
2019-10-21,XLF,0.13818893536677757
2019-10-21,XLK,0.1389423455281482
2019-10-22,EEM,0.1992027610005442
2019-10-22,EFA,0.1896984231320397
2019-10-22,GLD,0.0
2019-10-22,IWM,0.0
2019-10-22,QQQ,0.15499661330520248
2019-10-22,SPY,0.1814904882760533
2019-10-22,TLT,0.0
2019-10-22,USO,0.0
2019-10-22,XLF,0.13944635597030247
2019-10-22,XLK,0.1351653583158577
2019-10-23,EEM,0.197360712149041
2019-10-23,EFA,0.18769514955732203
2019-10-23,GLD,0.0
2019-10-23,IWM,0.0
2019-10-23,QQQ,0.1575630192851299
2019-10-23,SPY,0.18102064519359012
2019-10-23,TLT,0.0
2019-10-23,USO,0.0
2019-10-23,XLF,0.13916082247626244
2019-10-23,XLK,0.13719965133865447
2019-10-24,EEM,0.19859377289145494
2019-10-24,EFA,0.18916135977538112
2019-10-24,GLD,0.0
2019-10-24,IWM,0.0
2019-10-24,QQQ,0.156240564724726
2019-10-24,SPY,0.18243509482332942
2019-10-24,TLT,0.0
2019-10-24,USO,0.0
2019-10-24,XLF,0.14071692167041178
2019-10-24,XLK,0.13285228611469677
2019-10-25,EEM,0.21020057071078652
2019-10-25,EFA,0.18510586168132076
2019-10-25,GLD,0.0
2019-10-25,IWM,0.0
2019-10-25,QQQ,0.1582406782382715
2019-10-25,SPY,0.17871426528280476
2019-10-25,TLT,0.0
2019-10-25,USO,0.0
2019-10-25,XLF,0.13631547117544704
2019-10-25,XLK,0.13142315291136933
2019-10-28,EEM,0.21052863927313042
2019-10-28,EFA,0.18523828543700946
2019-10-28,GLD,0.0
2019-10-28,IWM,0.0
2019-10-28,QQQ,0.15836117887582524
2019-10-28,SPY,0.1785972950609565
2019-10-28,TLT,0.0
2019-10-28,USO,0.0
2019-10-28,XLF,0.13656438490842704
2019-10-28,XLK,0.13071021644465133
2019-10-29,EEM,0.20509970413624948
2019-10-29,EFA,0.18695289445100075
2019-10-29,GLD,0.0
2019-10-29,IWM,0.0
2019-10-29,QQQ,0.15204179607811824
2019-10-29,SPY,0.1825727296015673
2019-10-29,TLT,0.0
2019-10-29,USO,0.0
2019-10-29,XLF,0.1479915673540108
2019-10-29,XLK,0.12534130837905344
2019-10-30,EEM,0.15808270137361813
2019-10-30,EFA,0.18283982098859125
2019-10-30,GLD,0.0
2019-10-30,IWM,0.1461180297979757
2019-10-30,QQQ,0.12528097483989326
2019-10-30,SPY,0.16042679862842246
2019-10-30,TLT,0.0
2019-10-30,USO,0.0
2019-10-30,XLF,0.12712106054544586
2019-10-30,XLK,0.10013061382605333
2019-10-31,EEM,0.1583338093914596
2019-10-31,EFA,0.18159116992636004
2019-10-31,GLD,0.0
2019-10-31,IWM,0.14224712228290823
2019-10-31,QQQ,0.1285253679237138
2019-10-31,SPY,0.1620321687312887
2019-10-31,TLT,0.0
2019-10-31,USO,0.0
2019-10-31,XLF,0.12486815856175305
2019-10-31,XLK,0.10240220318251657
2019-11-01,EEM,0.14647585951229294
2019-11-01,EFA,0.1804544937136684
2019-11-01,GLD,0.0
2019-11-01,IWM,0.13328355392554553
2019-11-01,QQQ,0.13399350161762782
2019-11-01,SPY,0.17051340819645613
2019-11-01,TLT,0.0
2019-11-01,USO,0.0
2019-11-01,XLF,0.13001291419266983
2019-11-01,XLK,0.10526626884173922
2019-11-04,EEM,0.15007136306996502
2019-11-04,EFA,0.1791151372420867
2019-11-04,GLD,0.0
2019-11-04,IWM,0.13186253905727868
2019-11-04,QQQ,0.13283416256108313
2019-11-04,SPY,0.1718381844177379
2019-11-04,TLT,0.0
2019-11-04,USO,0.0
2019-11-04,XLF,0.12978790982646146
2019-11-04,XLK,0.10449070382538728
2019-11-05,EEM,0.13890037332090907
2019-11-05,EFA,0.16695560525475742
2019-11-05,GLD,0.0
2019-11-05,IWM,0.13811879601112811
2019-11-05,QQQ,0.13472018532859809
2019-11-05,SPY,0.16695560525475742
2019-11-05,TLT,0.0
2019-11-05,USO,0.0
2019-11-05,XLF,0.15132498819197443
2019-11-05,XLK,0.10302444663787558
2019-11-06,EEM,0.13634111033244062
2019-11-06,EFA,0.16751726026736533
2019-11-06,GLD,0.0
2019-11-06,IWM,0.13153243607439213
2019-11-06,QQQ,0.13551966395425424
2019-11-06,SPY,0.16751726026736533
2019-11-06,TLT,0.0
2019-11-06,USO,0.0
2019-11-06,XLF,0.15414430889302286
2019-11-06,XLK,0.10742796021115933
2019-11-07,EEM,0.13791117511671588
2019-11-07,EFA,0.1664065277227617
2019-11-07,GLD,0.0
2019-11-07,IWM,0.13060402159144902
2019-11-07,QQQ,0.13623694502799868
2019-11-07,SPY,0.1664065277227617
2019-11-07,TLT,0.0
2019-11-07,USO,0.0
2019-11-07,XLF,0.15603829058424462
2019-11-07,XLK,0.10639651223406832
2019-11-08,EEM,0.13532517270634994
2019-11-08,EFA,0.16054205393262994
